"year","ha_auto","ha_man","ha_total","population"
1950,NA,NA,261362,6936439
1951,NA,NA,267550,6931338
1952,NA,NA,268952,6931196
1953,NA,NA,275580,6935142
1954,NA,NA,287316,6942619
1955,256060,43946,300006,6953406
1956,281339,39375,320714,6967625
1957,306016,38083,344099,6985724
1958,331767,37859,369626,7008424
1959,359248,36726,395974,7036550
1960,392331,36476,428807,7070766
1961,426858,35993,462851,7111142
1962,466882,34805,501687,7156833
1963,513848,33880,547728,7205994
1964,563287,33831,597118,7256091
1965,624282,30489,654771,7305158
1966,683594,28154,711748,7352240
1967,744344,23185,767529,7397171
1968,813727,17305,831032,7439579
1969,886766,13050,899816,7479346
1970,962464,6658,969122,7516239
1971,1055813,2005,1057818,7550340
1972,1168376,0,1168376,7581117
1973,1280524,0,1280524,7607065
1974,1390456,0,1390456,7626290
1975,1505257,0,1505257,7637689
1976,1623449,0,1623449,7640749
1977,1746785,0,1746785,7636576
1978,1884854,0,1884854,7627759
1979,2033351,0,2033351,7617884
1980,2191030,0,2191030,7609752
1981,2322628,0,2322628,7604513
1982,2438672,0,2438672,7602181
